"INDEX_NAME"	"INDEX_REGION"	"LAT"	"LONG"	"LAKECODE"	"SAMPLEID"	"COLLDATE"	"COLLMETH"	"TAXAID"	"N_TAXA"	"EXCLUDE"	"NONTARGET"	"PHYLUM"	"CLASS"	"ORDER"	"FAMILY"	"SUBFAMILY"	"TRIBE"	"GENUS"	"TOLVAL"	"FFG"	"HABIT"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"CHIRONOMIDAE"	56.66666667	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	""	""	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"CHIRONOMINI"	120.6190476	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Phaenopsectra/Tribelos"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"CHIRONOMUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Chironomus"	11	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"CLADOTANYTARSUS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Cladotanytarsus"	7	"CG"	"CB"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"COELOTANYPUS"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Coelotanypodini"	"Coelotanypus"	4	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"CULEX"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Culicidae"	"Culicinae"	"Culicini"	"Culex"	8	"CF"	"SW"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"DASYHELEA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Dasyheleinae"	""	"Dasyhelea"	5	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"DICROTENDIPES"	23.33333333	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"DICROTENDIPES NEOMODESTUS"	13.33333333	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"DICROTENDIPES SIMPSONI"	23.33333333	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"DICROTENDIPES"	6	""	""
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"DUGESIA"	20.47619048	FALSE	FALSE	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Planariidae"	""	""	"Dugesia"	6	"CG,PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"DYTISCIDAE"	52.38095238	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Dytiscidae"	""	""	""	5	"PR"	"CB, SW"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"ENALLAGMA"	85.71428571	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Enallagma"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"ENDOCHIRONOMUS"	73.33333333	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Endochironomus"	6	"SH"	"CN"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"ERPOBDELLA"	3.333333333	FALSE	FALSE	"Annelida"	"HIRUDINEA"	"Arhynchobdellida"	"Erpobdellidae"	"Erpobdellinae"	""	"Erpobdella"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"ERYTHEMIS"	50.47619048	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Libellulidae"	""	""	"Erythemis"	5	"PR"	"CB, SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"GLYPTOTENDIPES"	556.6666667	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Glyptotendipes"	10	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"GOMPHUS"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Gomphidae"	""	""	"Gomphus"	7	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"GUTTIPELOPIA"	13.33333333	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Guttipelopia"	6	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"HELOBDELLA"	5.285714286	FALSE	FALSE	"Annelida"	"HIRUDINEA"	"Rhynchobdellida"	"Glossiphoniidae"	"Haementeriinae"	""	"Helobdella"	8	"PA"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"HYALELLA"	398.2857143	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Hyalellidae"	""	""	"Hyalella"	4	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"HYDROPTILIDAE"	46.66666667	TRUE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	""	""	""	3.5	"PH"	"CB"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"ISCHNURA"	162.8571429	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Ischnura"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"LABRUNDINIA"	95.14285714	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Labrundinia"	4	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"LEPTOCERUS"	16.19047619	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	""	""	"LEPTOCERUS"	NA	""	""
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"LIBELLULA"	21.42857143	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Libellulidae"	""	""	"Libellula"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"LYMNAEA"	17.14285714	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Lymnaeidae"	""	""	"Lymnaea"	7	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"MENETUS"	123.8095238	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	""	""	"Menetus"	6.5	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"NANOCLADIUS"	16.66666667	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Nanocladius"	3	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"ODONTOMESA"	47.61904762	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Prodiamesinae"	""	"Odontomesa"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"OLIGOCHAETA"	26.47619048	FALSE	FALSE	"Annelida"	"OLIGOCHAETA"	"Haplotaxida"	""	""	""	""	10	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"ORTHOTRICHIA"	4.285714286	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	"Hydroptilinae"	"Orthotrichiini"	"Orthotrichia"	1	"SC"	"CN"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"PALPOMYIA"	32	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Palpomyiini"	"Palpomyia"	6	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"PARACHIRONOMUS"	20	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Parachironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"PARALAUTERBORNIELLA"	1	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Paralauterborniella"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"PARAMERINA"	3.333333333	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Paramerina"	6	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"PARATANYTARSUS"	4	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Paratanytarsus"	6	"CG"	"CN"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"PELTODYTES"	4.285714286	FALSE	FALSE	"Arthropoda"	"Insecta"	"Coleoptera"	"Haliplidae"	""	""	"Peltodytes"	5	"SH"	"CB, CN"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"PHYSELLA"	1341.333333	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Physidae"	"Physinae"	""	"Physella"	9	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"POLYPEDILUM"	26.66666667	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	6	"SH"	"CB, CN"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"POLYPEDILUM ILLINOENSE"	50	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Polypedilum"	5	"SH"	"CB"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"PROBEZZIA"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Sphaeromiini"	"Probezzia"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"PSEUDOCHIRONOMUS"	64.28571429	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Pseudochironomini"	"Pseudochironomus"	5	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"TANYPODINAE"	26.23809524	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	""	""	6	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"TANYPUS"	16	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodini"	"Tanypus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"THIENEMANNIMYIA"	49.0952381	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Thienemannimyia"	6	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.13905	-89.72424667	"SOC"	"SOC_19Sep11"	"9/19/2011"	"LittoralABC"	"Zavreliella"	4.285714286	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Zavreliella"	2	"CG"	"bu"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"ABLABESMYIA"	17.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Ablabesmyia"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"ARGIA"	7.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Argia"	5	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"ATRICHOPOGON"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Forcipomyiinae"	""	"Atrichopogon"	2	"PR"	"CN"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CAENIS"	8.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	""	""	"Caenis"	6	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CALLIBAETIS"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	""	""	"Callibaetis"	4	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CHAOBORUS"	76	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chaoboridae"	"Chaoborinae"	""	"Chaoborus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CHIRONOMIDAE"	62	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	""	""	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CHIRONOMINI"	35.5	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Phaenopsectra/Tribelos"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CHIRONOMUS"	45	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Chironomus"	11	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CLADOPELMA"	5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cladopelma"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CLADOTANYTARSUS"	19	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Tanytarsini"	"Cladotanytarsus"	7	"CG"	"CB"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CLINOTANYPUS"	21	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Coelotanypodini"	"Clinotanypus"	6	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CRYPTOCHIRONOMUS"	1.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Cryptochironomus"	8	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CULICOIDES"	2	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	"Ceratopogoninae"	"Culicoidini"	"Culicoides"	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"CYRNELLUS"	3	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Polycentropodidae"	"Polycentropodinae"	""	"Cyrnellus"	5	"CF"	"CN"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"DICROTENDIPES"	37.5	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Dicrotendipes"	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"DICROTENDIPES SIMPSONI"	18	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"DICROTENDIPES"	6	""	""
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"DOLICHOPODIDAE"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Dolichopodidae"	"Dolichopodinae"	""	""	5	"PR"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"EINFELDIA"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Einfeldia"	10	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"ENALLAGMA"	115.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Enallagma"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"ENDOCHIRONOMUS"	76	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Endochironomus"	6	"SH"	"CN"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"EPITHECA"	13.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Corduliidae"	"Corduliinae"	""	"Epitheca"	4	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"ERYTHEMIS"	25.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Libellulidae"	""	""	"Erythemis"	5	"PR"	"CB, SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"GLYPTOTENDIPES"	238.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Glyptotendipes"	10	"CF"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"HYALELLA"	466	FALSE	FALSE	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Hyalellidae"	""	""	"Hyalella"	4	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"ISCHNURA"	52.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	""	""	"Ischnura"	6	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"LABRUNDINIA"	18	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Pentaneurini"	"Labrundinia"	4	"PR"	"SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"LEPTOCERUS"	1539	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	""	""	"LEPTOCERUS"	NA	""	""
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"MENETUS"	358.5	FALSE	FALSE	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	""	""	"Menetus"	6.5	"SC"	"CB"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"NANOCLADIUS"	30.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiini"	"Nanocladius"	3	"CG"	"SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"NECTOPSYCHE"	126	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Leptocerinae"	"Nectopsychini"	"Nectopsyche"	3	"SH"	"CB, SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"NEUROCORDULIA"	6	FALSE	FALSE	"Arthropoda"	"Insecta"	"Odonata"	"Corduliidae"	"Corduliinae"	""	"Neurocordulia"	3	"PR"	"CB"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"OECETIS"	36	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Leptocerinae"	"Oecetini"	"Oecetis"	5	"PR"	"CN, SP"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"OLIGOCHAETA"	21	FALSE	FALSE	"Annelida"	"OLIGOCHAETA"	"Haplotaxida"	""	""	""	""	10	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"ORTHOCLADIINAE"	5.5	TRUE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	""	""	6	"CG"	"BU"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"ORTHOTRICHIA"	5.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	"Hydroptilinae"	"Orthotrichiini"	"Orthotrichia"	1	"SC"	"CN"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"OXYETHIRA"	12	FALSE	FALSE	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydroptilidae"	"Hydroptilinae"	"Hydroptilini"	"Oxyethira"	2	"MH"	"CB, CN"
"IEPA_2021_Bugs"	"South"	38.76809333	-88.87163333	"SOF"	"SOF_29Sep10"	"9/29/2010"	"LittoralABC"	"PARACHIRONOMUS"	66.5	FALSE	FALSE	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chironominae"	"Chironomini"	"Parachironomus"	8	"PR"	"SP"
